nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,step
0.3163369297981262,0.2403067946434021,-0.6094892621040344,0.9999951124191284,0.6035162210464478,0.3323204219341278,-0.6547616720199585,0.9999927282333374,0.34771963953971863,0.2782628834247589,-0.2362348884344101,0.999984622001648,0.6573681831359863,0.4835297167301178,-0.5786762237548828,0.999121367931366,0.2793121933937073,0.3763256371021271,-0.06560691446065903,0.9077783226966858,0.40941908955574036,0.5266533493995667,-0.5449540019035339,0.994724690914154,0.23191070556640625,0.4607435166835785,-0.14593639969825745,0.8384984731674194,0.5243514776229858,0.5027630925178528,-0.14079949259757996,0.9999916553497314,0.38464200496673584,0.468070924282074,0.14049693942070007,0.9999852180480957,0.2385176569223404,0.6287106871604919,-0.2435925453901291,0.9873887300491333,0.0953073501586914,0.5509025454521179,0.18870612978935242,0.7060815691947937,0.5461834669113159,0.567539632320404,0.23813164234161377,0.5408320426940918,0.3884778916835785,0.5439621806144714,0.6220795512199402,0.05173233151435852,0.5901696085929871,0.539417564868927,0.30209681391716003,0.420639306306839,0.44010129570961,0.5274499654769897,0.682778537273407,0.09028363972902298,0.6111821532249451,0.6109809279441833,0.49492108821868896,0.5633443593978882,0.43660348653793335,0.5817072987556458,0.8910167217254639,0.10732077062129974,1
0.42074981331825256,0.19622370600700378,-0.9508816003799438,0.9999692440032959,0.7060103416442871,0.3435637652873993,-0.9673102498054504,0.9997557997703552,0.5029743313789368,0.23240596055984497,-0.48528239130973816,0.9999819993972778,0.6904703974723816,0.5285940766334534,-0.7620024085044861,0.9870280027389526,0.46193039417266846,0.3433019518852234,-0.1182665303349495,0.6781361699104309,0.3984191417694092,0.5316423177719116,-0.5667230486869812,0.9202253818511963,0.3285979628562927,0.4138681888580322,-0.08100826293230057,0.5984067320823669,0.6395166516304016,0.536449670791626,-0.18928742408752441,0.9999135732650757,0.5094169974327087,0.4608238935470581,0.18947266042232513,0.9999347925186157,0.1793285310268402,0.6077280640602112,-0.42950037121772766,0.9453105926513672,0.15621864795684814,0.49680086970329285,0.14964866638183594,0.617310643196106,0.4424011707305908,0.5326261520385742,0.3475673198699951,0.1672954261302948,0.40981245040893555,0.5273545384407043,0.5253738760948181,0.04543059691786766,0.4996839463710785,0.5125328898429871,0.4555753767490387,0.19791099429130554,0.4627120792865753,0.5281308889389038,0.5848429203033447,0.04600183293223381,0.39505118131637573,0.5194903612136841,0.8734577894210815,0.2327083945274353,0.40635424852371216,0.5539792776107788,0.9056217074394226,0.09332621842622757,1
0.37325289845466614,0.20319682359695435,-0.5856999754905701,0.9994947910308838,0.5395195484161377,0.4029150605201721,-0.8450499176979065,0.9995337724685669,0.6766629219055176,0.27409443259239197,-0.21022740006446838,0.9997650980949402,0.48155614733695984,0.600302517414093,-0.7127277255058289,0.935174286365509,0.586555004119873,0.40458208322525024,0.11792789399623871,0.06522651761770248,0.27145883440971375,0.5440893173217773,-0.3674090802669525,0.8014239072799683,0.39237159490585327,0.46247005462646484,0.2092553824186325,0.048006024211645126,0.5489266514778137,0.6254265308380127,-0.22094671428203583,0.999916672706604,0.6237668991088867,0.5233337879180908,0.22099198400974274,0.9996750354766846,0.0712805986404419,0.5862227082252502,-0.15434013307094574,0.9014195203781128,0.35883834958076477,0.41518765687942505,0.7707609534263611,0.12582466006278992,0.2777712047100067,0.6048198938369751,0.5933025479316711,0.1909080296754837,0.2960389256477356,0.5415685176849365,1.0267564058303833,0.044057123363018036,0.35545647144317627,0.6090466976165771,0.6915796399116516,0.1892664134502411,0.32892224192619324,0.5722421407699585,1.0574628114700317,0.05453111231327057,0.17886435985565186,0.5810568332672119,1.0583840608596802,0.19764630496501923,0.1661090850830078,0.5321832895278931,1.2960370779037476,0.08278204500675201,1
0.4556451141834259,0.21362939476966858,-0.18199023604393005,0.9997267127037048,0.2617758512496948,0.36763685941696167,-0.6899248957633972,0.9999270439147949,0.7274777889251709,0.31791457533836365,-0.45536255836486816,0.9999030828475952,0.17329207062721252,0.5410128831863403,-0.27389001846313477,0.6344689130783081,0.7263235449790955,0.44371864199638367,0.1144392192363739,0.24933332204818726,0.25379371643066406,0.5244117975234985,0.34828516840934753,0.13726530969142914,0.6258983016014099,0.42063552141189575,0.845527172088623,0.04833625629544258,0.38417571783065796,0.608081579208374,-0.10520573705434799,0.9998699426651001,0.6207420229911804,0.5798520445823669,0.1051090881228447,0.9997767806053162,0.1540401577949524,0.47999781370162964,0.5905358195304871,0.32951781153678894,0.5890408158302307,0.41660478711128235,0.8659827709197998,0.0869060829281807,0.31590282917022705,0.573237955570221,1.6474601030349731,0.21658043563365936,0.5100410580635071,0.5226073265075684,1.9113479852676392,0.06394326686859131,0.4067651331424713,0.5910639762878418,1.775871753692627,0.2752499282360077,0.528737485408783,0.5523374676704407,2.0211074352264404,0.14631551504135132,0.28017812967300415,0.5600941777229309,2.0832090377807617,0.08409067243337631,0.41921067237854004,0.5018467307090759,2.293076515197754,0.03336355462670326,1
0.5298396944999695,0.17675182223320007,-0.1122528538107872,0.9995304346084595,0.19103258848190308,0.3226202130317688,-0.5489229559898376,0.9998227953910828,0.8022488355636597,0.34546661376953125,-0.5220137238502502,0.9998500347137451,0.09018760919570923,0.473164439201355,-0.16704317927360535,0.7680683135986328,0.8586380481719971,0.48899438977241516,-0.06774817407131195,0.5960381627082825,0.24426257610321045,0.42164885997772217,0.24468432366847992,0.06740093976259232,0.7366527915000916,0.4524524509906769,0.47570857405662537,0.10586155205965042,0.3315473794937134,0.5898873209953308,0.0008105433662422001,0.9997259974479675,0.6079485416412354,0.5852669477462769,-0.0007540811784565449,0.9995960593223572,0.21791477501392365,0.48005878925323486,0.6380882263183594,0.16141009330749512,0.6557636260986328,0.4677625894546509,0.7682737112045288,0.057564571499824524,0.3272625505924225,0.5781558156013489,1.5013446807861328,0.13742010295391083,0.5705040693283081,0.5560647249221802,1.658532738685608,0.06254549324512482,0.340701699256897,0.5942219495773315,1.6103507280349731,0.17984920740127563,0.5785038471221924,0.5854578018188477,1.7553271055221558,0.14938955008983612,0.3129366338253021,0.5481550097465515,1.907172679901123,0.01626761443912983,0.5240846872329712,0.5173037052154541,2.0344622135162354,0.014268387109041214,1
0.5680845975875854,0.2558452785015106,-0.1687649041414261,0.9982931017875671,0.19839005172252655,0.32100287079811096,-0.22828581929206848,0.9961057305335999,0.6072917580604553,0.443915456533432,-0.6147027611732483,0.9992914199829102,0.36014649271965027,0.4294828772544861,0.16599169373512268,0.013406761921942234,0.6629472970962524,0.6078214645385742,-0.2242099642753601,0.5893922448158264,0.4516026973724365,0.37666651606559753,0.49883702397346497,0.022823985666036606,0.7705031633377075,0.5430174469947815,0.20183812081813812,0.6163427233695984,0.2159339040517807,0.5729133486747742,0.11465289443731308,0.9990240335464478,0.44589874148368835,0.6193091869354248,-0.11407976597547531,0.999472439289093,0.23186232149600983,0.5087522268295288,0.8399219512939453,0.07209711521863937,0.5742822885513306,0.544431209564209,0.4804724156856537,0.13567373156547546,0.2563660144805908,0.5839571952819824,1.6456611156463623,0.04400205984711647,0.5220036506652832,0.5948441624641418,1.425565481185913,0.06510401517152786,0.23671378195285797,0.6054183840751648,1.7439484596252441,0.08489048480987549,0.49734777212142944,0.6155903339385986,1.5344183444976807,0.163364440202713,0.31451642513275146,0.5766842365264893,1.9275600910186768,0.01491949800401926,0.5774897336959839,0.5699050426483154,1.741226315498352,0.02710527926683426,1
0.5233486890792847,0.25699126720428467,-1.2383238077163696,0.999690055847168,0.44843026995658875,0.28244855999946594,-0.7204204797744751,0.9997817873954773,0.289002925157547,0.3966386914253235,-1.1568846702575684,0.9997668862342834,0.45032772421836853,0.4042523503303528,-0.3281325399875641,0.3551533818244934,0.34491097927093506,0.5426920056343079,-0.8858578205108643,0.9734596014022827,0.6074994802474976,0.45799314975738525,-0.20969940721988678,0.5934902429580688,0.6167560815811157,0.5805265307426453,-0.7208401560783386,0.9496278762817383,0.3783453702926636,0.46200141310691833,0.18826328217983246,0.9996008276939392,0.2885444760322571,0.5338506102561951,-0.1872878074645996,0.9998922348022461,0.6916635632514954,0.44026514887809753,0.5000209808349609,0.5036661624908447,0.6135841608047485,0.5908752679824829,-0.31344568729400635,0.9203704595565796,0.5500699877738953,0.45565709471702576,0.9191361665725708,0.14078658819198608,0.5668889284133911,0.5376524329185486,0.5846675634384155,0.18033289909362793,0.5125279426574707,0.4586445093154907,0.9749746322631836,0.16344985365867615,0.5345250368118286,0.5250802636146545,0.6951794028282166,0.2792430520057678,0.5982168912887573,0.46179401874542236,1.1377023458480835,0.17569378018379211,0.6763829588890076,0.5445260405540466,0.935190737247467,0.23248882591724396,1
0.5414547920227051,0.21098291873931885,-1.6209931373596191,0.999992847442627,0.5848417282104492,0.2318192720413208,-0.9056310057640076,0.9999886751174927,0.18464231491088867,0.31498998403549194,-1.3114274740219116,0.9999852180480957,0.6386396884918213,0.3477899432182312,-0.4975314736366272,0.9814870357513428,0.11774984002113342,0.48793748021125793,-1.1888597011566162,0.9997667670249939,0.6607304811477661,0.4696989059448242,-0.3126559853553772,0.9734675288200378,0.40663033723831177,0.5472661852836609,-1.131596565246582,0.9979463219642639,0.5049455165863037,0.4375341832637787,0.12248284369707108,0.9999569654464722,0.30006593465805054,0.47214847803115845,-0.12272798269987106,0.9999728202819824,0.8184416890144348,0.581251859664917,0.1547810137271881,0.9191474318504333,0.5175545811653137,0.6656119227409363,-0.1743331402540207,0.9696714282035828,0.575329601764679,0.51378333568573,1.1218807697296143,0.05767824128270149,0.2924358546733856,0.5451898574829102,0.7791958451271057,0.2489231675863266,0.5338453650474548,0.4850998818874359,1.2482962608337402,0.0818750262260437,0.2679462432861328,0.5262429714202881,0.9085129499435425,0.29816383123397827,0.5530076026916504,0.5407094955444336,1.5138609409332275,0.10647600144147873,0.24335403740406036,0.5850663185119629,1.1648943424224854,0.3400285542011261,1
0.49515172839164734,0.1318012773990631,-1.2468829154968262,0.999997615814209,0.618014395236969,0.17588742077350616,-0.7209833860397339,0.9999841451644897,0.23860685527324677,0.20190146565437317,-0.9010456204414368,0.9999849796295166,0.6854933500289917,0.2882404029369354,-0.6122837066650391,0.99687260389328,0.16382285952568054,0.33586886525154114,-0.8199582695960999,0.9992377758026123,0.6271825432777405,0.39372801780700684,-0.7156937122344971,0.981866180896759,0.3538479804992676,0.4134974777698517,-0.8910568356513977,0.9870325326919556,0.5404508113861084,0.3549984097480774,0.06334599107503891,0.999980092048645,0.3491929769515991,0.3662927746772766,-0.06387396156787872,0.9999849796295166,0.6758708953857422,0.5048396587371826,-0.1212482750415802,0.8001070022583008,0.39890056848526,0.5226898193359375,-0.2903057336807251,0.9172869920730591,0.5783756971359253,0.4337974786758423,0.6877405643463135,0.021827151998877525,0.3782026767730713,0.45644718408584595,0.4942481219768524,0.0815090611577034,0.5611011385917664,0.41234663128852844,0.7860891819000244,0.04623502865433693,0.3830297589302063,0.43666502833366394,0.5909786224365234,0.12123356014490128,0.5776811242103577,0.45981645584106445,0.9712772369384766,0.0372682549059391,0.3931075930595398,0.48737090826034546,0.7623983025550842,0.10313409566879272,1
0.5040349960327148,0.217268705368042,-1.1813703775405884,0.9999969005584717,0.6803582310676575,0.28127461671829224,-0.6885805726051331,0.999992847442627,0.33243656158447266,0.2788611352443695,-0.7374255061149597,0.9999916553497314,0.7501689195632935,0.39380204677581787,-0.7097386717796326,0.9986883997917175,0.24764159321784973,0.38599786162376404,-0.7441907525062561,0.9984664916992188,0.6276089549064636,0.47525519132614136,-0.9666723012924194,0.9910168647766113,0.35471469163894653,0.4648859202861786,-0.9553428292274475,0.9870347380638123,0.5935641527175903,0.4412743151187897,0.02115452103316784,0.9999960660934448,0.40133747458457947,0.4399440288543701,-0.021672796458005905,0.9999945163726807,0.6170788407325745,0.5881118774414062,-0.47593623399734497,0.9460289478302002,0.3537478744983673,0.5774827003479004,-0.5003040432929993,0.9573034644126892,0.5770350098609924,0.49609366059303284,0.4934312403202057,0.04200534150004387,0.42846107482910156,0.5053430795669556,0.4438151717185974,0.057977668941020966,0.5599200129508972,0.4820101261138916,0.6062865853309631,0.08029931038618088,0.4455864429473877,0.48907628655433655,0.5555304884910583,0.0658363401889801,0.5552965998649597,0.5324726700782776,0.6977559328079224,0.06213277950882912,0.4532011151313782,0.5252785682678223,0.6539081931114197,0.0752401277422905,1
0.4696998596191406,0.20946824550628662,-1.2537190914154053,0.9999984502792358,0.7062995433807373,0.2656983733177185,-0.8008716106414795,0.9999773502349854,0.2646639347076416,0.2675234079360962,-0.8530423641204834,0.9999849796295166,0.8075745105743408,0.40423789620399475,-0.7193966507911682,0.9991618394851685,0.15681353211402893,0.4066426157951355,-0.7834262847900391,0.9992289543151855,0.6401956081390381,0.5176618695259094,-0.8270233869552612,0.9877458214759827,0.31422075629234314,0.5107251405715942,-0.8798947334289551,0.9863075613975525,0.5882765650749207,0.44704970717430115,0.02638338878750801,0.9999886751174927,0.361873984336853,0.4479457139968872,-0.02764999493956566,0.9999878406524658,0.7030030488967896,0.5797362923622131,-0.22712790966033936,0.775195300579071,0.3028847873210907,0.632553219795227,-0.3300534784793854,0.9084296226501465,0.6294841766357422,0.5512286424636841,0.6418889760971069,0.029441848397254944,0.3625745177268982,0.5683668851852417,0.567729115486145,0.04883226007223129,0.6103416085243225,0.5361616611480713,0.7452201247215271,0.05365695804357529,0.3860533833503723,0.5531096458435059,0.6757141947746277,0.05767064541578293,0.6489680409431458,0.5922864675521851,0.8967936038970947,0.03783851116895676,0.37615200877189636,0.6084945201873779,0.8227001428604126,0.04798642918467522,1
0.4427478313446045,0.16253599524497986,-1.4648569822311401,0.9999916553497314,0.7552311420440674,0.24381080269813538,-1.1053869724273682,0.9999972581863403,0.31279927492141724,0.2029491662979126,-0.8145807385444641,0.9999920129776001,0.8353689312934875,0.39895686507225037,-1.0099470615386963,0.9992989301681519,0.22672703862190247,0.33019983768463135,-0.5808579325675964,0.9893009066581726,0.5964201092720032,0.4874565005302429,-1.1252413988113403,0.9951071739196777,0.275029718875885,0.4453292787075043,-0.6816741228103638,0.9655043482780457,0.6117481589317322,0.44752514362335205,-0.07298164814710617,0.999995231628418,0.38579851388931274,0.4260116517543793,0.07199162244796753,0.9999902248382568,0.49476754665374756,0.6321526169776917,-0.35615384578704834,0.9535009860992432,0.20025929808616638,0.580639660358429,-0.015019653365015984,0.9011236429214478,0.6438201069831848,0.5475583672523499,0.7760457992553711,0.09443309903144836,0.3908146321773529,0.49564677476882935,1.0887961387634277,0.04269944503903389,0.6654425859451294,0.518386960029602,0.9143397212028503,0.11054042726755142,0.4179704487323761,0.48265907168388367,1.231225848197937,0.0694640502333641,0.6614413857460022,0.5999199748039246,1.1096686124801636,0.11537162214517593,0.3804945647716522,0.5240370631217957,1.4816197156906128,0.0644880086183548,1
0.4383365511894226,0.19993692636489868,-1.0077062845230103,0.9999741315841675,0.7848497629165649,0.3021565079689026,-0.9647531509399414,0.9999710321426392,0.41572946310043335,0.23485609889030457,-0.46071702241897583,0.9999548196792603,0.8390474319458008,0.47659048438072205,-0.8861708045005798,0.9982682466506958,0.3076147437095642,0.35848671197891235,-0.26656395196914673,0.9406651258468628,0.5461736917495728,0.5424048900604248,-0.8726675510406494,0.9877239465713501,0.2671041488647461,0.47903957962989807,-0.3601664900779724,0.8417834639549255,0.621720016002655,0.5198007822036743,-0.174692302942276,0.9999879598617554,0.437927782535553,0.47639378905296326,0.1739821881055832,0.9999817609786987,0.3544895350933075,0.6822276711463928,-0.3566080629825592,0.9858038425445557,0.11805243045091629,0.6010368466377258,0.283754825592041,0.8453291058540344,0.6776537895202637,0.5886096954345703,0.4777219295501709,0.3933245837688446,0.4438577890396118,0.5604784488677979,0.9990570545196533,0.07067051529884338,0.7335972785949707,0.5537248849868774,0.5879924297332764,0.32963335514068604,0.5027326941490173,0.5442379117012024,1.0997190475463867,0.11039580404758453,0.7433333396911621,0.6482594609260559,0.8310368657112122,0.4221910536289215,0.45950189232826233,0.6014124751091003,1.3544178009033203,0.10874905437231064,1
0.4046320915222168,0.21676233410835266,-0.837640643119812,0.9999841451644897,0.701504111289978,0.31055182218551636,-0.8439666628837585,0.9999792575836182,0.44148725271224976,0.23736783862113953,-0.45583587884902954,0.9999802112579346,0.7551039457321167,0.4679270088672638,-0.7618064880371094,0.9993010759353638,0.3606434464454651,0.3385671377182007,-0.2580716013908386,0.9154122471809387,0.49032077193260193,0.5099052786827087,-0.7332055568695068,0.9948175549507141,0.30550283193588257,0.4300689995288849,-0.2842794954776764,0.8517325520515442,0.5913645029067993,0.4731942415237427,-0.1420157104730606,0.9999387264251709,0.4596770107746124,0.43062886595726013,0.1419006884098053,0.9999244213104248,0.30487650632858276,0.5968512892723083,-0.17866286635398865,0.9684430360794067,0.16244280338287354,0.5125693082809448,0.22445636987686157,0.6203194856643677,0.6156122088432312,0.5309651494026184,0.2938885986804962,0.32280588150024414,0.4409564733505249,0.5140212774276733,0.6197718977928162,0.036554139107465744,0.6619528532028198,0.5060944557189941,0.3594883382320404,0.36701616644859314,0.49060380458831787,0.5014731287956238,0.675855815410614,0.06746048480272293,0.6914932727813721,0.5592414140701294,0.5905030965805054,0.35632041096687317,0.467978298664093,0.5495356917381287,0.8888512253761292,0.05733562260866165,1
0.4310705363750458,0.2180885672569275,-0.7904027700424194,0.9999974966049194,0.7312663197517395,0.35425907373428345,-0.8424379825592041,0.9999903440475464,0.5068610310554504,0.2628496289253235,-0.3284229338169098,0.9999897480010986,0.7169836759567261,0.5324245095252991,-0.67823725938797,0.9985675811767578,0.40762367844581604,0.36369073390960693,-0.05939750745892525,0.7867192029953003,0.434675931930542,0.5348067283630371,-0.5451314449310303,0.9892184138298035,0.30633002519607544,0.4371069669723511,-0.1179821640253067,0.7346779704093933,0.5931060910224915,0.5313457250595093,-0.17135997116565704,0.999947190284729,0.46054139733314514,0.47178298234939575,0.17158286273479462,0.9999442100524902,0.20347711443901062,0.6190499067306519,-0.4707508981227875,0.9257665872573853,0.13243168592453003,0.5119497776031494,0.06650277227163315,0.570092499256134,0.4627515375614166,0.5476325750350952,0.3000989854335785,0.1078886017203331,0.38884827494621277,0.532956063747406,0.6321662068367004,0.022836672142148018,0.5255303978919983,0.5262163877487183,0.4002833366394043,0.17447417974472046,0.4406452775001526,0.522858738899231,0.7074781060218811,0.03639479726552963,0.48468562960624695,0.5661239624023438,0.7358403205871582,0.15178655087947845,0.38461893796920776,0.5731363892555237,0.9931867122650146,0.03971656784415245,1
0.47919371724128723,0.24650242924690247,-0.5813178420066833,0.9999504089355469,0.6894678473472595,0.41421157121658325,-0.7528947591781616,0.9998288154602051,0.6403424143791199,0.29699161648750305,-0.22157327830791473,0.9999716281890869,0.5665777325630188,0.58984375,-0.549633800983429,0.9795737266540527,0.5533550977706909,0.39387524127960205,0.16621093451976776,0.5226513147354126,0.35339483618736267,0.5286959409713745,-0.2711217403411865,0.9543992280960083,0.38357987999916077,0.42002272605895996,0.13906672596931458,0.7028999924659729,0.6083950996398926,0.6035544276237488,-0.1959652304649353,0.9999767541885376,0.6253842711448669,0.5206987857818604,0.19614534080028534,0.9999316930770874,0.13520938158035278,0.5704294443130493,-0.3154117465019226,0.9655665159225464,0.3254057765007019,0.4336390495300293,0.6005558371543884,0.31534039974212646,0.41048741340637207,0.5641538500785828,0.3129202723503113,0.5823166370391846,0.46693697571754456,0.5030538439750671,0.7466127872467041,0.11884146183729172,0.47699034214019775,0.5542648434638977,0.3976261615753174,0.5757541656494141,0.5170855522155762,0.5172168016433716,0.7684169411659241,0.10559007525444031,0.3627883791923523,0.5654662251472473,0.758944571018219,0.6592254638671875,0.41408011317253113,0.5125685930252075,0.9920466542243958,0.22914063930511475,1
0.49936673045158386,0.23638319969177246,-0.5486375093460083,0.9989558458328247,0.5406737923622131,0.4149276316165924,-0.7012384533882141,0.9990932941436768,0.727725625038147,0.28588467836380005,-0.347269743680954,0.9993662238121033,0.35013529658317566,0.5444872379302979,-0.4660708010196686,0.9527902007102966,0.6380556225776672,0.3192517161369324,0.06748165935277939,0.15769009292125702,0.2815495729446411,0.47038549184799194,-0.2081763744354248,0.9469784498214722,0.4246421456336975,0.3151053488254547,0.25640860199928284,0.22562307119369507,0.5613568425178528,0.5605856776237488,-0.15571974217891693,0.9995539784431458,0.6507594585418701,0.4827651381492615,0.1559252142906189,0.9977300763130188,0.28847238421440125,0.5183860063552856,0.18584902584552765,0.736911952495575,0.5055095553398132,0.4251560568809509,0.6336313486099243,0.06410211324691772,0.3707233667373657,0.5542323589324951,0.8536187410354614,0.40136173367500305,0.44759345054626465,0.5082705020904541,1.157062292098999,0.049867622554302216,0.40336376428604126,0.5707153677940369,0.9326218366622925,0.37730836868286133,0.4612736999988556,0.5337051153182983,1.2168855667114258,0.07434599846601486,0.27605557441711426,0.5100711584091187,1.116054892539978,0.23492497205734253,0.3401508331298828,0.48995718359947205,1.3628671169281006,0.0570068433880806,1
0.6163018345832825,0.16256272792816162,-0.2999121844768524,0.99920254945755,0.2914949655532837,0.34340211749076843,-0.5451678037643433,0.9996767044067383,0.8379855155944824,0.30196547508239746,-0.5725129842758179,0.9977397918701172,0.20693933963775635,0.4935580790042877,-0.1835978925228119,0.6574835777282715,0.851281464099884,0.4678233563899994,-0.16847054660320282,0.26567062735557556,0.341128408908844,0.4672253131866455,0.13294357061386108,0.16300658881664276,0.7396183013916016,0.380104660987854,0.414846807718277,0.05279957875609398,0.425375372171402,0.5449842214584351,0.022795557975769043,0.9997046589851379,0.6668427586555481,0.5162287950515747,-0.021865347400307655,0.9987518787384033,0.4176962077617645,0.517327070236206,0.6555204391479492,0.3941875100135803,0.6788300275802612,0.4805520176887512,0.6740505695343018,0.22403234243392944,0.44724786281585693,0.5880305171012878,1.4589532613754272,0.3646900951862335,0.6183977723121643,0.5577952265739441,1.4621425867080688,0.2284504622220993,0.45674359798431396,0.605845034122467,1.5508407354354858,0.4073413908481598,0.6176192760467529,0.5852514505386353,1.547102689743042,0.3597874939441681,0.4670998752117157,0.5576400756835938,1.7121912240982056,0.026297293603420258,0.5834503769874573,0.523049533367157,1.7132198810577393,0.022427409887313843,1
0.6220085620880127,0.15767395496368408,-0.288235604763031,0.9968143105506897,0.2649120092391968,0.29979488253593445,-0.49477410316467285,0.9994732737541199,0.8310931324958801,0.3367080092430115,-0.5064787268638611,0.9994820952415466,0.199987530708313,0.42493709921836853,-0.07804524153470993,0.6212021112442017,0.8600419759750366,0.44386908411979675,-0.09472838044166565,0.5627961754798889,0.31300705671310425,0.3864288926124573,0.3155626952648163,0.03848318010568619,0.746685802936554,0.4085436463356018,0.35855889320373535,0.10038498044013977,0.37033841013908386,0.5249707698822021,0.005925766192376614,0.9996238946914673,0.6331120729446411,0.5258508920669556,-0.005127898883074522,0.999305009841919,0.307426780462265,0.45818468928337097,0.613547146320343,0.10378751903772354,0.6781518459320068,0.4406246542930603,0.6740273833274841,0.05936666950583458,0.38004299998283386,0.5465173125267029,1.5020228624343872,0.10303065925836563,0.6013286113739014,0.5112050175666809,1.5814626216888428,0.08047100901603699,0.3901982307434082,0.5652912855148315,1.6136834621429443,0.15439525246620178,0.5970233678817749,0.5399295687675476,1.682880163192749,0.16094011068344116,0.37250953912734985,0.4996762275695801,1.875343918800354,0.0084898816421628,0.5725438594818115,0.4658131003379822,1.931626319885254,0.010883277282118797,1
0.5745366811752319,0.23674887418746948,-0.4398503601551056,0.9986999034881592,0.21492692828178406,0.29763785004615784,-0.39507603645324707,0.9983271956443787,0.6031266450881958,0.4231732487678528,-0.767507016658783,0.9993230104446411,0.34401974081993103,0.36317968368530273,0.08533471822738647,0.021536972373723984,0.6693524122238159,0.550679087638855,-0.3208027482032776,0.32824578881263733,0.4904099702835083,0.30697962641716003,0.46127063035964966,0.04036758095026016,0.7587499022483826,0.4871017038822174,0.11387809365987778,0.49769964814186096,0.2312658429145813,0.514939546585083,0.14422829449176788,0.9989334940910339,0.44828635454177856,0.5673936009407043,-0.1436203569173813,0.9995501637458801,0.2956687808036804,0.4300411343574524,1.0048917531967163,0.0440269373357296,0.61634761095047,0.4688994884490967,0.6419288516044617,0.09071987122297287,0.4062378406524658,0.4976148307323456,2.004594564437866,0.060518600046634674,0.6388409733772278,0.5284493565559387,1.7283108234405518,0.1347750723361969,0.412499338388443,0.5182480216026306,2.1218881607055664,0.12139040231704712,0.6264984011650085,0.551234781742096,1.8516770601272583,0.26831212639808655,0.4919528067111969,0.4775838851928711,2.2475063800811768,0.019099757075309753,0.7082831859588623,0.4992908537387848,1.9779114723205566,0.04860765114426613,1
0.5907834768295288,0.2768789231777191,-0.8026672601699829,0.9998890161514282,0.41602903604507446,0.2935076057910919,-0.42333269119262695,0.9997194409370422,0.3881593942642212,0.4115939140319824,-0.7912258505821228,0.9998961687088013,0.4553784132003784,0.36474063992500305,-0.10658460855484009,0.08917099237442017,0.46685004234313965,0.5335571765899658,-0.5497453808784485,0.9270728826522827,0.6010029315948486,0.39273566007614136,-0.05993572250008583,0.21351395547389984,0.6705926656723022,0.5244745016098022,-0.38196107745170593,0.9071781039237976,0.33897489309310913,0.45987173914909363,0.15691760182380676,0.9995098114013672,0.39732542634010315,0.5500288605690002,-0.15614305436611176,0.9999288320541382,0.6035343408584595,0.3652750849723816,0.6287897229194641,0.25079166889190674,0.7177801728248596,0.5067265033721924,-0.2335553914308548,0.9297162294387817,0.5302883982658386,0.4265921413898468,0.9946951866149902,0.11455726623535156,0.5753456950187683,0.5330919623374939,0.49441519379615784,0.39848682284355164,0.4909382462501526,0.44317761063575745,1.0369149446487427,0.11889123916625977,0.5310152769088745,0.5407387018203735,0.583345890045166,0.4582393169403076,0.618148684501648,0.43644118309020996,1.2013787031173706,0.16039273142814636,0.6362018585205078,0.5458376407623291,0.8309791684150696,0.47800031304359436,1
